"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"1",18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"2",15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
"3",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"4",9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"6",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"7",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"8",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"9",15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
"10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"11",18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"12",12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"13",14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"14",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"15",9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"16",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"17",13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"18",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"19",17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
